Date/Time (YYYY:MM:DD HH:MM:SS), Temperature (*C), Pressure (Pa), Humidity (%), Infrared, Visible, Full Spectrum, Lux (lm/m^2)
27/03/2020 05:00,-0.15,102036.14,87.28,0,0,0,0
27/03/2020 05:30,-0.19,102023.78,88.16,0,1,1,4.08
27/03/2020 06:00,-0.43,102044.28,88.82,32,54,86,138.34
27/03/2020 06:30,-0.26,102062.93,88.54,178,359,537,979.208
27/03/2020 07:00,1.89,102060.73,81.71,578,1001,1579,2589.084
27/03/2020 07:30,4.92,102078.91,71.36,1081,1814,2895,4637.524
27/03/2020 08:00,7.38,102106.52,63.53,2096,3501,5597,8934.888
27/03/2020 08:30,9.65,102110.58,57.88,2827,5039,7866,13170.276
27/03/2020 09:00,12.28,102127.37,52.72,4171,7320,11491,19024.992
27/03/2020 09:30,15.26,102130.02,44.92,5468,9859,15327,25874.307
27/03/2020 10:00,17.61,102116.94,41.2,7025,12848,19873,33889.703
27/03/2020 10:30,19.64,102117.8,36.62,7189,13687,20876,36612.5
27/03/2020 11:00,21.44,102109.98,32.26,8818,16973,25791,45573.16
27/03/2020 11:30,22.74,102091.39,30.73,9053,18104,27157,49241.066
27/03/2020 12:00,25.93,102066.36,24.93,9205,18707,27912,51153.754
27/03/2020 12:30,27.22,102049.63,24.63,7190,15274,22464,42371.973
27/03/2020 13:00,27.55,102009.61,24.42,9595,19680,29275,53977.586
27/03/2020 13:30,27.27,101996.05,24.87,8924,17851,26775,48557.441
27/03/2020 14:00,28.87,101971.18,23.36,8377,16768,25145,45621.656
27/03/2020 14:30,27.99,101936.33,22.5,7728,14520,22248,38663.613
27/03/2020 15:00,26.5,101919.54,22.96,6813,12027,18840,31325.199
27/03/2020 15:30,25.31,101902.42,25.04,4160,8106,12266,21855.986
27/03/2020 16:00,23.41,101877.67,26.36,3189,5849,9038,15443.69
27/03/2020 16:30,22.3,101874.83,27.64,2437,4369,6806,11442.799
27/03/2020 17:00,19.53,101874.58,30.37,1854,3170,5024,8160.73
27/03/2020 17:30,16.91,101900.82,32.51,898,1700,2598,4538.568
27/03/2020 18:00,9.46,101984.17,49.2,43,76,119,198.034
27/03/2020 18:30,7.14,102032.7,59.44,0,1,1,4.08
27/03/2020 19:00,6.08,102069.78,60.05,0,0,0,0
27/03/2020 19:30,5.98,102114.83,59.17,0,0,0,0
27/03/2020 20:00,5.68,102141.63,60.61,0,0,0,0
27/03/2020 20:30,5.03,102183.28,64.32,0,0,0,0
27/03/2020 21:00,4.46,102211.64,65.84,0,0,0,0
27/03/2020 21:30,3.46,102236.9,70,0,0,0,0
27/03/2020 22:00,2.8,102256.48,71.46,0,0,0,0
27/03/2020 22:30,2.53,102271.51,73.98,0,0,0,0
27/03/2020 23:00,2.38,102273.68,74.34,0,0,0,0
27/03/2020 23:30,1.94,102275.55,78.05,0,0,0,0
28/03/2020 00:00,1.86,102284.7,80.74,0,0,0,0
28/03/2020 00:30,1.7,102282.53,82.61,0,0,0,0
28/03/2020 01:00,1.76,102282.98,83.13,0,0,0,0
28/03/2020 01:30,1.75,102279.81,83.27,0,0,0,0
28/03/2020 02:00,1.62,102278.37,83.68,0,0,0,0
28/03/2020 02:30,1.55,102276.86,83.73,0,0,0,0
28/03/2020 03:00,1.47,102288.52,84.3,0,0,0,0
28/03/2020 03:30,1.41,102304.86,85.21,0,0,0,0
28/03/2020 04:00,1.36,102332.48,85.62,0,0,0,0
28/03/2020 04:30,1.31,102340.28,86.17,0,1,1,4.08
28/03/2020 05:00,1.22,102363.56,87.41,7,11,18,27.427
28/03/2020 05:30,1.52,102376.31,87.86,110,210,320,562.275
28/03/2020 06:00,2.97,102408.39,84.17,596,1015,1611,2609.136
28/03/2020 06:30,6.89,102431.8,70.13,1004,1753,2757,4547.652
28/03/2020 07:00,10.18,102456.73,61.04,1854,3308,5162,8649.145
28/03/2020 07:30,12.35,102466.77,55.02,2374,4237,6611,11079.24
28/03/2020 08:00,15.78,102465.44,49.81,2900,5384,8284,14276.776
28/03/2020 08:30,19.15,102498.17,41.17,3922,7281,11203,19306.693
28/03/2020 09:00,22.63,102500.68,36.55,5932,11093,17025,29489.748
28/03/2020 09:30,25.55,102492.66,30.8,7923,15142,23065,40557.691
28/03/2020 10:00,22.69,102528.33,34.58,3585,7361,10946,20196.604
28/03/2020 10:30,22.45,102561,35.31,4881,10027,14908,27515.842
28/03/2020 11:00,23.27,102577.83,32.83,3344,6820,10164,18670.859
28/03/2020 11:30,21.35,102589.11,36.63,2835,5671,8506,15426.026
28/03/2020 12:00,19.81,102603.98,37.97,2446,4897,7343,13324.375
28/03/2020 12:30,18.2,102609.72,39.66,2091,4214,6305,11491.167
28/03/2020 13:00,17.42,102613.05,41.3,2127,4270,6397,11628.925
28/03/2020 13:30,17.82,102604.84,40.75,2291,4591,6882,12495.686
28/03/2020 14:00,17.1,102610.38,42.39,2459,4953,7412,13503.968
28/03/2020 14:30,17.92,102596.99,40.02,1458,2876,4334,7786.62
28/03/2020 15:00,15.12,102642.5,43.35,1212,2375,3587,6415.876
28/03/2020 15:30,16.7,102641.8,40.13,1739,3337,5076,8950.576
28/03/2020 16:00,13.79,102667.72,44.39,959,1869,2828,5039.638
28/03/2020 16:30,13.18,102674.53,46.01,1799,2911,4710,7340.466
28/03/2020 17:00,11.28,102729.86,49.75,439,796,1235,2093.241
28/03/2020 17:30,10.01,102767.27,51.9,227,398,625,1034.061
28/03/2020 18:00,9,102831.02,54.03,10,19,29,50.789
28/03/2020 18:30,7.94,102878.38,53.97,0,2,2,8.16
28/03/2020 19:00,7.09,102945.27,56,0,1,1,4.08
28/03/2020 19:30,5.83,102967.6,56.36,0,0,0,0
28/03/2020 20:00,5.78,102996.4,60.22,0,1,1,4.08
28/03/2020 20:30,4.62,103047.86,63.96,0,0,0,0
28/03/2020 21:00,4.28,103082.25,65.21,0,0,0,0
28/03/2020 21:30,4.2,103102.17,66.71,0,0,0,0
28/03/2020 22:00,3.45,103134.13,68.35,0,0,0,0
28/03/2020 22:30,2.53,103182.62,70.66,0,0,0,0
28/03/2020 23:00,2.14,103229.69,74.01,0,0,0,0
28/03/2020 23:30,1.75,103244.78,75.14,0,0,0,0
29/03/2020 00:00,1.57,103277.2,75.77,0,0,0,0
29/03/2020 00:30,1.35,103295.72,77.41,0,0,0,0
29/03/2020 01:00,1.49,103305.55,76.9,0,0,0,0
29/03/2020 01:30,1.34,103315.71,78.17,0,0,0,0
29/03/2020 02:00,2.18,103345.15,76.35,0,0,0,0
29/03/2020 02:30,1.39,103360.86,76.96,0,0,0,0
29/03/2020 03:00,0.81,103364.84,77.71,0,0,0,0
29/03/2020 03:30,0.35,103351.48,78.11,0,0,0,0
29/03/2020 04:00,-0.06,103371,79.27,0,0,0,0
29/03/2020 04:30,-0.57,103393.73,80.5,0,1,1,4.08
29/03/2020 05:00,0.36,103403.53,77.74,5,9,14,23.606
29/03/2020 05:30,0.67,103437.39,72.74,104,214,318,587.571
29/03/2020 06:00,1.64,103465.97,71.02,337,667,1004,1807.916
29/03/2020 06:30,4.11,103500.15,65.39,658,1269,1927,3409.586
29/03/2020 07:00,7.9,103506.84,55.89,1266,2257,3523,5899.438
29/03/2020 07:30,7.87,103546.59,53.26,1956,3494,5450,9139.227
29/03/2020 08:00,9.11,103549.14,49.69,1493,2895,4388,7792.749
29/03/2020 08:30,11.84,103544.09,44.54,1298,2587,3885,7028.49
29/03/2020 09:00,11.94,103554.1,44.3,2064,3848,5912,10218.705
29/03/2020 09:30,14.44,103561.56,38.44,2890,5425,8315,14441.005
29/03/2020 10:00,19.84,103577.64,29.94,6567,12842,19409,34667.484
29/03/2020 10:30,20.97,103573.47,27.67,11506,22345,33851,60179.613
29/03/2020 11:00,18.84,103559.54,31.62,12401,24081,36482,64853.074
29/03/2020 11:30,26.32,103523.36,23.25,10746,21692,32438,59184.129
29/03/2020 12:00,27.26,103522.71,22.12,4140,8578,12718,23605.512
29/03/2020 12:30,29.79,103507.5,18.32,10424,21174,31598,57890.379
29/03/2020 13:00,31.49,103485.3,19.01,10639,21164,31803,57462.902
29/03/2020 13:30,30.59,103480.4,15.83,10475,20397,30872,54982.945
29/03/2020 14:00,24.99,103488.23,19.91,8666,16122,24788,42781.555
29/03/2020 14:30,20.94,103484.77,21.06,7143,12817,19960,33579.359
29/03/2020 15:00,20.87,103482.83,20.91,4092,7545,11637,19958.947
29/03/2020 15:30,18.5,103497.48,23.29,1948,3795,5743,10231.632
29/03/2020 16:00,15.79,103496.76,26.05,2963,4984,7947,12753.02
29/03/2020 16:30,13.51,103524.09,28.7,978,1927,2905,5215.278
29/03/2020 17:00,12.11,103555.64,40.09,975,1658,2633,4259.693
29/03/2020 17:30,8.58,103568.56,43.72,334,588,922,1529.974
29/03/2020 18:00,6.31,103594.16,50.26,50,92,142,243.191
29/03/2020 18:30,4.37,103629.38,54.5,1,2,3,5.44
29/03/2020 19:00,4.13,103637.19,57.93,0,0,0,0
29/03/2020 19:30,2.71,103658.23,63.96,0,0,0,0
29/03/2020 20:00,3.35,103654.14,61.75,0,0,0,0
29/03/2020 20:30,2.92,103661.38,61.82,0,0,0,0
29/03/2020 21:00,2.58,103667.77,63.25,0,0,0,0
29/03/2020 21:30,2.53,103661.78,65.85,0,0,0,0
29/03/2020 22:00,2.12,103671,67.41,0,0,0,0
29/03/2020 22:30,1.01,103662.25,72.3,0,0,0,0
29/03/2020 23:00,0.55,103642.06,73.25,0,0,0,0
29/03/2020 23:30,0.06,103654.12,76.71,0,0,0,0
30/03/2020 00:00,-0.39,103637.77,79.6,0,0,0,0
30/03/2020 00:30,-0.59,103619.82,79.77,0,0,0,0
30/03/2020 01:00,-1.12,103600.01,80.68,0,0,0,0
30/03/2020 01:30,-1.75,103551.42,80.93,0,0,0,0
30/03/2020 02:00,-1.07,103524.02,83.5,0,0,0,0
30/03/2020 02:30,-0.18,103501.82,83.62,0,0,0,0
30/03/2020 03:00,0.32,103466.94,82.5,0,1,1,4.08
30/03/2020 03:30,0.86,103441.31,79.99,0,1,1,4.08
30/03/2020 04:00,1.13,103422.34,79.71,0,0,0,0
30/03/2020 04:30,1.3,103408.83,78.78,0,1,1,4.08
30/03/2020 05:00,1.34,103403.94,79.49,8,14,22,36.349
30/03/2020 05:30,0.31,103403.63,79.5,134,264,398,714.472
30/03/2020 06:00,-0.17,103386.7,79.51,239,553,792,1575.38
30/03/2020 06:30,3.35,103358.03,76.56,786,1452,2238,3843.557
30/03/2020 07:00,6.13,103331.56,68.66,1347,2488,3835,6585.603
30/03/2020 07:30,9.29,103301.05,61.47,1964,3679,5643,9786.102
30/03/2020 08:00,11.8,103297.59,54.39,1593,2971,4564,7890.778
30/03/2020 08:30,15.26,103276.84,49.34,3790,7222,11012,19324.529
30/03/2020 09:00,17.8,103242.02,44.63,4295,8207,12502,21981.105
30/03/2020 09:30,24.03,103186.34,39.41,7986,15139,23125,40436.43
30/03/2020 10:00,23.78,103148.22,35.37,11405,22069,33474,59363.273
30/03/2020 10:30,25.56,103106.16,33.5,6477,13262,19739,36354.07
30/03/2020 11:00,31.27,103069.63,30.39,12646,25243,37889,68616.562
30/03/2020 11:30,27.42,103031.33,31.91,4143,8829,12972,24517.506
30/03/2020 12:00,25.64,103000.6,32.94,4019,8372,12391,23078.748
30/03/2020 12:30,27.86,102969.24,33.54,8476,17487,25963,48054.703
30/03/2020 13:00,23.59,102951.98,33.82,2650,5411,8061,14819.252
30/03/2020 13:30,20.12,102920.02,41.48,5416,10716,16132,29042.727
30/03/2020 14:00,25.1,102888.95,35.11,2923,5827,8750,15832.231
30/03/2020 14:30,18.19,102897.11,44.05,1779,3644,5423,9990.271
30/03/2020 15:00,15.64,102880.77,47.04,1449,2854,4303,7723.19
30/03/2020 15:30,20.92,102842.67,42.25,3855,7075,10930,18684.992
30/03/2020 16:00,15.21,102849.04,49.12,356,700,1056,1893.182
30/03/2020 16:30,11.47,102854.17,61.82,745,1438,2183,3864.775
30/03/2020 17:00,10.47,102843.89,63.79,319,610,929,1634.196
30/03/2020 17:30,9.31,102860.94,65.62,236,462,698,1247.638
30/03/2020 18:00,8.18,102860.34,67.48,41,84,125,230.308
30/03/2020 18:30,7.16,102869.55,70.44,0,2,2,8.16
30/03/2020 19:00,6.88,102888.39,70.22,1,0,1,0
30/03/2020 19:30,6.63,102908.13,71.37,1,0,0,0
30/03/2020 20:00,6.52,102914.84,71.96,1,0,0,0
30/03/2020 20:30,6.18,102899.15,73.04,0,0,0,0
30/03/2020 21:00,6,102899.41,74.05,1,0,0,0
30/03/2020 21:30,5.66,102894.37,76.19,0,0,0,0
30/03/2020 22:00,5.6,102877.96,76.94,0,0,0,0
30/03/2020 22:30,5.6,102882.66,77.89,0,0,0,0
30/03/2020 23:00,5.49,102872.44,78.99,0,0,0,0
30/03/2020 23:30,5.43,102863.91,79.93,0,1,1,4.08
31/03/2020 00:00,5.38,102871.52,80.66,0,0,0,0
31/03/2020 00:30,4.83,102855.3,82.56,0,0,0,0
31/03/2020 01:00,4.77,102863.77,83.81,0,1,1,4.08
31/03/2020 01:30,4.79,102867.2,81.27,0,0,0,0
31/03/2020 02:00,4.49,102860.27,82.07,0,0,0,0
31/03/2020 02:30,4.4,102858.67,81.14,0,0,0,0
31/03/2020 03:00,4.2,102874.78,83.24,0,0,0,0
31/03/2020 03:30,4.16,102871.59,82.54,0,0,0,0
31/03/2020 04:00,3.75,102874.7,83.67,0,0,0,0
31/03/2020 04:30,2.47,102858.41,84.71,0,1,1,4.08
31/03/2020 05:00,2.6,102864.66,86.88,17,27,44,67.598
31/03/2020 05:30,2.69,102886.34,86.38,143,297,440,817.938
31/03/2020 06:00,4.11,102916.83,80.86,512,910,1422,2375.983
31/03/2020 06:30,8.55,102915.16,69.24,1083,1816,2899,4641.343
31/03/2020 07:00,12.4,102919.5,60.6,1616,2871,4487,7494.98
31/03/2020 07:30,12.97,102932.67,58.82,1100,2248,3348,6158.392
31/03/2020 08:00,12.89,102936.5,58.86,1692,3319,5011,8969.129
31/03/2020 08:30,15.61,102929.06,51.92,4141,7895,12036,21129.16
31/03/2020 09:00,22.87,102896.31,38.45,5622,10981,16603,29631.756
31/03/2020 09:30,23.8,102874.89,34.26,10808,20321,31129,54123.406
31/03/2020 10:00,22.93,102859.33,32.2,11300,21824,33124,58665.945
31/03/2020 10:30,26.54,102828.58,33.48,11931,23767,35698,64560.223
31/03/2020 11:00,27.8,102819.45,29.27,3005,6383,9388,17706.666
31/03/2020 11:30,35.41,102784.06,24.72,11594,24278,35872,67039.437
31/03/2020 12:00,37.8,102753.7,23.29,11357,24027,35384,66565.984
31/03/2020 12:30,30.14,102724.02,25.33,1948,4325,6273,12166.26
31/03/2020 13:00,34.32,102682.63,23.54,12538,24975,37513,67840.547
31/03/2020 13:30,26.55,102675.07,31.73,2655,5370,8025,14661.003
31/03/2020 14:00,32.99,102618.15,25.06,3355,7028,10383,19408.895
31/03/2020 14:30,30.18,102583.09,26.5,2536,5336,7872,14757.294
31/03/2020 15:00,28.77,102583.14,26.63,719,1676,2395,4785.229
31/03/2020 15:30,29.53,102563.98,29.32,4174,7762,11936,20594.373
31/03/2020 16:00,26.51,102557.41,29.62,615,1443,2058,4128.074
31/03/2020 16:30,22.45,102549.8,34.52,487,1112,1599,3155.159
31/03/2020 17:00,15.13,102554.95,45.5,341,810,1151,2325.706
31/03/2020 17:30,14.9,102542.02,49.35,621,975,1596,2430.169
31/03/2020 18:00,10.6,102551.27,57.17,72,135,207,359.217
31/03/2020 18:30,7.37,102557.44,65.16,2,5,7,14.571
31/03/2020 19:00,5.67,102570.33,69.86,1,0,1,0
31/03/2020 19:30,4.46,102575.91,73.13,0,0,0,0
31/03/2020 20:00,3.1,102569.63,76.25,0,0,0,0
31/03/2020 20:30,2.44,102551.65,77.69,0,0,0,0
31/03/2020 21:00,2.1,102553.07,78.97,0,0,0,0
31/03/2020 21:30,0.97,102545.42,80.17,0,0,0,0
31/03/2020 22:00,0.2,102531.34,81.33,0,0,0,0
31/03/2020 22:30,-0.14,102507.06,82.76,0,0,0,0
31/03/2020 23:00,-0.32,102496.4,83.27,0,0,0,0
31/03/2020 23:30,-0.1,102468.77,84.02,0,0,0,0
